Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	14	0.05442811600964155	0.07684123273145921	BARD1, CDKN2B, EDN1, FOXC1, ANXA1, TNKS, HUS1, PRPF40A, PTPRK, ANLN, RHEB, HES1, FBXO5, ECT2	144	976	16650	1.6585553278688525	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0071407~cellular response to organic cyclic compound	9	0.03498950314905528	0.07968651529112142	DDX18, EDN1, KDM3A, RBFOX2, CASP8, ANXA1, TIPARP, DGCR8, FBXO32	144	520	16650	2.0012019230769234	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0015758~glucose transport	4	0.015550890288469014	0.07974909813428682	EDN1, IRS1, HK2, PLS1	144	117	16650	3.9529914529914527	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0001944~vasculature development	10	0.03887722572117253	0.08008652156859151	EDN1, FOXC1, SEC24B, ANXA3, TIPARP, EIF2AK3, MYH9, HES1, SULF1, CRKL	144	610	16650	1.8954918032786885	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0022414~reproductive process	18	0.06997900629811056	0.08039299629912453	KDM3A, EDN1, FOXC1, ANXA1, TIPARP, HUS1, CDYL, OSGIN2, SULF1, ACVR2A, WDR33, RNF114, CASP8, MYH9, HES1, FBXO5, BMPR1B, PAM	144	1373	16650	1.5158412235979608	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0071385~cellular response to glucocorticoid stimulus	3	0.011663167716351761	0.0810080586647935	EDN1, ANXA1, FBXO32	144	55	16650	6.306818181818182	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0000003~reproduction	18	0.06997900629811056	0.08122601925587805	KDM3A, EDN1, FOXC1, ANXA1, TIPARP, HUS1, CDYL, OSGIN2, SULF1, ACVR2A, WDR33, RNF114, CASP8, MYH9, HES1, FBXO5, BMPR1B, PAM	144	1375	16650	1.5136363636363637	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1903047~mitotic cell cycle process	13	0.0505403934375243	0.08129701550748597	CDKN2B, EDN1, NUP205, ANXA1, TNKS, HUS1, XIAP, HMMR, ANLN, KIF4A, FBXO5, PAM, SPTBN1	144	890	16650	1.6889044943820224	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0009991~response to extracellular stimulus	8	0.031101780576938028	0.08143715392672199	LYN, KLF10, CDKN2B, MIOS, KYNU, EIF2AK3, SIRT5, FNIP1	144	435	16650	2.126436781609195	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	44	0.17105979317315917	0.08163705862090817	KDM3A, FOXC1, TNKS, IRS1, ZBTB43, XIAP, PTPRK, GTF2E1, CDKN2AIP, PURA, DGCR8, EPC2, HES1, FBXO5, FNIP1, LMCD1, KLF10, PTCD3, ZNF462, CDKN2B, ZHX2, EDN1, RBFOX2, ANXA3, EIF2AK3, HUS1, SIRT5, CDYL, GRHL1, SULF1, ACVR2A, SAP30, ITCH, DKC1, ZSCAN21, SRFBP1, BCOR, BMPR1B, TRIB1, MXD1, MET, PAM, VGLL1, RAB3GAP1	144	4107	16650	1.2387387387387387	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006364~rRNA processing	6	0.023326335432703522	0.08247681220065045	UTP15, MRPL1, PNO1, DKC1, RPL7L1, SRFBP1	144	269	16650	2.578996282527881	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051639~actin filament network formation	2	0.007775445144234507	0.08266289133515925	PLS3, PLS1	144	10	16650	23.125	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0001821~histamine secretion	2	0.007775445144234507	0.08266289133515925	LYN, EDN1	144	10	16650	23.125	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0008645~hexose transport	4	0.015550890288469014	0.08294015715802455	EDN1, IRS1, HK2, PLS1	144	119	16650	3.886554621848739	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0015749~monosaccharide transport	4	0.015550890288469014	0.08294015715802455	EDN1, IRS1, HK2, PLS1	144	119	16650	3.886554621848739	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	16	0.062203561153876055	0.08334798888469588	LYN, EPHA4, EDN1, ANXA1, TNKS, STX18, HK2, CRKL, CASP8, DKC1, FLRT3, HES1, FNIP1, RAB3GAP1, SPTBN1, PLS1	144	1183	16650	1.563820794590025	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0000245~spliceosomal complex assembly	3	0.011663167716351761	0.08355133566786563	SMN2, SMN1, RBM5	144	56	16650	6.194196428571428	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	13	0.0505403934375243	0.08499412816145793	BARD1, CAST, EDN1, FOXC1, ANXA1, XIAP, SIRT5, PARL, ARHGAP10, ITCH, CASP8, FNIP1, MET	144	897	16650	1.6757246376811594	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	19	0.07386672887022781	0.08557313502278549	BARD1, KLF10, ZHX2, EDN1, NUP205, RBFOX2, TIPARP, EIF2AK3, XIAP, SIRT5, PTPRK, SAP30, PURA, DGCR8, HES1, BCOR, FNIP1, MXD1, LMCD1	144	1485	16650	1.4793771043771042	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043603~cellular amide metabolic process	14	0.05442811600964155	0.08573232251720188	PTCD3, EIF2AK3, MRPL47, GDAP1, MRPS5, MRPL32, PURA, MRPL1, RPL7L1, DGCR8, PAM, ST3GAL1, MTRF1L, FARSB	144	994	16650	1.6285211267605633	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0048844~artery morphogenesis	3	0.011663167716351761	0.08611885080658149	FOXC1, SEC24B, HES1	144	57	16650	6.0855263157894735	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0045685~regulation of glial cell differentiation	3	0.011663167716351761	0.08611885080658149	EPHA4, RHEB, HES1	144	57	16650	6.0855263157894735	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1901880~negative regulation of protein depolymerization	3	0.011663167716351761	0.08611885080658149	FGF13, SPTAN1, SPTBN1	144	57	16650	6.0855263157894735	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	14	0.05442811600964155	0.08624471750933171	BARD1, ANXA1, DTX3L, ANXA3, TNKS, HUS1, RCHY1, WDR33, PURA, NT5E, DKC1, RBMS1, EPC2, TOP1	144	995	16650	1.626884422110553	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	31	0.12051939973563486	0.0871543238608751	TRIO, TNKS, IRS1, XIAP, CMAHP, CDKN2AIP, PARL, CRKL, CASP8, FNTA, FLRT3, HES1, FNIP1, ECT2, LMCD1, BARD1, LYN, EPHA4, CDKN2B, EDN1, MIOS, EIF2AK3, HUS1, PTPN12, SULF1, ACVR2A, ARHGAP10, ITCH, RHEB, BMPR1B, TRIB1	144	2728	16650	1.3139204545454546	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0002573~myeloid leukocyte differentiation	5	0.019438612860586266	0.08746050200412517	LYN, KLF10, CASP8, MYH9, TRIB1	144	195	16650	2.96474358974359	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0048678~response to axon injury	3	0.011663167716351761	0.08871000721766481	LYN, EPHA4, FLRT3	144	58	16650	5.980603448275861	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0071384~cellular response to corticosteroid stimulus	3	0.011663167716351761	0.08871000721766481	EDN1, ANXA1, FBXO32	144	58	16650	5.980603448275861	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	18	0.06997900629811056	0.08898159942547054	LYN, BARD1, EPHA4, CDKN2B, EDN1, IRS1, EIF2AK3, STK39, HUS1, ACVR2A, CRKL, ITCH, FLRT3, HES1, ECT2, FNIP1, TRIB1, FGF13	144	1393	16650	1.4940775305096914	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0046907~intracellular transport	20	0.07775445144234507	0.08909535518253886	LYN, BARD1, SEC24B, NUP205, STX18, RGPD6, LMTK2, RGPD5, RGPD8, RANBP6, GDAP1, PARL, FIP1L1, KIF4A, SMN2, HES1, SMN1, ECT2, SPTAN1, SPTBN1	144	1594	16650	1.4507528230865747	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051764~actin crosslink formation	2	0.007775445144234507	0.09054625711029272	PLS3, PLS1	144	11	16650	21.02272727272727	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051608~histamine transport	2	0.007775445144234507	0.09054625711029272	LYN, EDN1	144	11	16650	21.02272727272727	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0002262~myeloid cell homeostasis	4	0.015550890288469014	0.09115353042383002	LYN, RBFOX2, ANXA1, ACVR2A	144	124	16650	3.729838709677419	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	11	0.04276494829328979	0.09219206583357367	LYN, EPHA4, EDN1, ITCH, NT5E, ANXA1, FNTA, STK39, XIAP, TRIB1, MET	144	721	16650	1.7640429958391126	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0034614~cellular response to reactive oxygen species	4	0.015550890288469014	0.09283566069674061	ANXA1, PTPRK, ECT2, MET	144	125	16650	3.6999999999999997	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:1903829~positive regulation of cellular protein localization	7	0.027214058004820775	0.09309471395401758	CASP8, DKC1, EIF2AK3, HES1, ECT2, SPTBN1, PLS1	144	363	16650	2.2296831955922864	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043242~negative regulation of protein complex disassembly	3	0.011663167716351761	0.09396089796329901	FGF13, SPTAN1, SPTBN1	144	60	16650	5.78125	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	12	0.046652670865407045	0.09403172474768193	BARD1, CAST, ARHGAP10, EDN1, FOXC1, ITCH, CASP8, ANXA1, SIRT5, XIAP, FNIP1, PARL	144	818	16650	1.6962102689486551	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051172~negative regulation of nitrogen compound metabolic process	19	0.07386672887022781	0.09465413581961445	BARD1, KLF10, ZHX2, EDN1, RBFOX2, TNKS, EIF2AK3, HUS1, SIRT5, PTPRK, CDYL, SAP30, PURA, DGCR8, HES1, BCOR, FNIP1, MXD1, LMCD1	144	1506	16650	1.4587483399734396	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	21	0.08164217401446233	0.09517471442927002	SEC24B, NUP205, NIFK, VBP1, EIF2AK3, RANBP6, ANLN, CASP8, TRIM4, SMN2, HES1, SMN1, FBXO5, ECT2, FNIP1, FGF13, PAM, SPTAN1, RBM5, SPTBN1, FARSB	144	1710	16650	1.4199561403508771	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0070201~regulation of establishment of protein localization	12	0.046652670865407045	0.09524424056656171	LYN, BARD1, CASP8, ANXA1, IRS1, DKC1, HES1, ECT2, PAM, SPTBN1, PARL, PLS1	144	820	16650	1.6920731707317072	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0070887~cellular response to chemical stimulus	30	0.1166316771635176	0.09575136430498951	KDM3A, FOXC1, IRS1, XIAP, PTPRK, TFPI, CASP8, FNTA, FLRT3, DGCR8, HES1, ECT2, IL13RA1, KLF10, LYN, DDX18, CDKN2B, EDN1, ANXA1, RBFOX2, TIPARP, EIF2AK3, PTPN12, FBXO32, SULF1, ACVR2A, ANOS1, BMPR1B, TRIB1, MET	144	2648	16650	1.3099509063444108	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	9	0.03498950314905528	0.09627392170513824	EPHA4, RBFOX2, FLRT3, ANOS1, ZSWIM6, BMPR1B, FGF13, SPTAN1, SPTBN1	144	543	16650	1.9164364640883977	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0003006~developmental process involved in reproduction	10	0.03887722572117253	0.09742411861809872	FOXC1, KDM3A, CASP8, ANXA1, TIPARP, HES1, FBXO5, BMPR1B, SULF1, ACVR2A	144	636	16650	1.8180031446540883	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	14	0.05442811600964155	0.09801141437021217	LYN, EPHA4, ZHX2, EDN1, FOXC1, ANXA1, EIF2AK3, STK39, SULF1, ITCH, HES1, BCOR, TRIB1, FGF13	144	1017	16650	1.5916912487708947	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0060628~regulation of ER to Golgi vesicle-mediated transport	2	0.007775445144234507	0.09836234492922326	SEC24B, STX18	144	12	16650	19.270833333333332	1.0	1.0	0.994390315913788
GOTERM_BP_FAT	GO:0043502~regulation of muscle adaptation	3	0.011663167716351761	0.09929939790226747	EDN1, FBXO32, LMCD1	144	62	16650	5.594758064516129	1.0	1.0	0.994390315913788
